name,category,address,review_index,review_text,review_info,visit_time
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,11,12시 종료인데 11시 20분에 가서 너무 급하게 먹느라구 사진을 예쁘게 못찍었지만 정말 오랜만에 갔는데두 진짜 개맛이썽요 그냥 이가격에 이렇게 나오는게 말이안댐 뭐남으세요 사장님.. 가리비철이라? 서비스로 가리비도 주시고 여기 순두부찌개 미친놈임 그냥 고기도 진짜마싯는데 다음엔 소세지 또먹으러갈게여 여기 전체메뉴 다맛잇음 택시타고 다니다가 걸어서 30분거리라길래 걸어가봣는데 멀어도 갈 이유 200개잇 아 집앞이엇음 오늘도갓는데 담에 또갈게요 사장님 담에 2시간 일찍가서 전메뉴 다 먹을거 번창하세여 사장님🥰 접기,방문일 25.10.25.토 2025년 10월 25일 토요일 2번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,12,시원하게 캠핑분위기 낼 수 있어서 좋아요| 사실 분위기때문에 온거라 고기는 기대안했는데 질좋고 맛있었어요! 소세지랑 이것저것 양이 많아 배불러서 볶음밥은 못먹었어용ㅠㅠ아쉽 직원분들도 다 친절하시고 좋습니다~~ 접기,방문일 25.8.20.수 2025년 8월 20일 수요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님, 연인・배우자"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,13,캠핑 분위기 나고 고기도 맛잇어요! 부모님이랑 왔는데 만족해하십니다~~😃,방문일 25.11.22.토 2025년 11월 22일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,14,분위기도 너무 재밌고 맛있네요 재방문의사 1000이에요!,방문일 25.12.7.일 2025년 12월 7일 일요일 1번째 방문 인증 수단 예약,"저녁에 방문예약 후 이용대기 시간 바로 입장나들이연인・배우자, 아이"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,15,"아이들과 지인친목으로 자주가는 고기집인데 오늘은 신메뉴 꽃삼겹살먹었는ㄷㅔ 너무 맛있어요!! 대~~~~~박😍😍 마무리는 캠핑장에서 먹어볼수있는 라면과,볶음밥~ 쏘주를 부르는맛~~~우와 진쫘!! 또생각나네.😭 조만간 또 먹으러 gogo하겟슴당🤩🤩 접기",방문일 25.8.13.수 2025년 8월 13일 수요일 10번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,16,"오랜만에 방문했습니다! 꽃삼겹이 있을줄은 몰랐는데 정말 맛있게 잘먹었어요! 그리고 새우를 좋아하는편이라 새우구이가 주목적(?)이기도 했는데 맛있었습니다 ㅎㅎ 기본으로 순두부찌개나오는것도 좋고 주문한 음식 외에 베이컨야채말이,분홍소세지 등등 이것저것 구워먹을게 많아 좋았어요 ㅎㅎ 정말정말 맛있게 잘 먹고 갔습니다! 다들 되게 친절하시기도 하셔서 기분좋았습니다! 재방문 금방 또 할거같아요 존맛탱! 접기",방문일 25.9.13.토 2025년 9월 13일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,17,맨몸으로 와서 캠핑감성 느끼면서 고기 먹기에 너무 좋아요!!!! 고기질도 너무좋고 같이 나오는 구성들이 진짜 야무집니다ㅎㅎㅎㅎ 하나같이 다 맛있는것만 나와요! 계란에 담군 진주햄 나오는데는 처음 봤어요ㅎㅎㅎ 맛있게 잘먹고갑니다ㅎㅎ 접기,방문일 25.10.18.토 2025년 10월 18일 토요일 1번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,18,동네에서 강아지랑 고기 먹기 좋아요~,방문일 1.11.일 2026년 1월 11일 일요일 4번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이, 여행"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,19,믿고오는 동네고깃집 쫠깃쫄깃 삼겹에 추가로 더먹어버리기 친절은 뭐 다아는사실인 가게  사장님 또갈게요♡ 접기,방문일 25.11.28.금 2025년 11월 28일 금요일 3번째 방문 인증 수단 영수증,아침에 방문예약 없이 이용대기 시간 바로 입장친목친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,20,임신했을때 처음 방문하고 너무 좋았어서 멀리서 다시찾은곳!! 애견동반 가능이라 더더욱 좋은곳!! 도심에서 캠핑감성 지대로 느낄수 있어요 이제는 아기랑 강쥐까지 같이~~♡ 결혼기념일인데 특별한 추억을 남길 수 있을것 같아요!! 재방문의사 1000000프로입니당♡♡ 접기,방문일 25.9.7.일 2025년 9월 7일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목연인・배우자, 친구"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,21,강아지들과 같이와서 즐기기 딱이예요!! 구워주셔서 아주 편하게 먹고 갑니다^^,방문일 25.11.30.일 2025년 11월 30일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,22,추운날씨에 캠핑갈 필요없어요,방문일 1.7.수 2026년 1월 7일 수요일 1번째 방문 인증 수단 예약,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,23,먹골역 맛집하면 그냥 캠프그릴 가세요!! 무더운 여름 폭염 폭우에도 시원하게 캠핑감성은 그대로. 맛과 양도 넘좋은 제 오랜 단골집이네요 ㅎㅎ 또간집 또갈집 무적권 인정어킹정 ㅋㅋ 신메뉴 일미리꽃삼겹도 넘 맛있어요 콜키지프리라 맛있는 와인한병 챙겨가는것 초강추~♡♡ 접기,방문일 25.7.13.일 2025년 7월 13일 일요일 4번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자, 아이"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,24,시간을 잘못보고 오픈 한시간 전에 왔는데도 친절하게 맞아주시고 음식도 너무 맛있고 븐위기도 좋아요~,방문일 25.12.31.수 2025년 12월 31일 수요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,25,생삼겹이 새로 나와서 먹어봤는데 신선하고 맛있었어요:) 일미리꽃삼겹은 아이들도 좋아하네요!,방문일 25.10.11.토 2025년 10월 11일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,26,맛있고 캠핑 분위기 물씬 풍겨서 좋아요!!,방문일 1.11.일 2026년 1월 11일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,27,우리동네에 이런데가 있었네요. 친절하신 사장님...서비스 음식도 많고...고기외엔 다 서비스이네요~~가성비 너무 좋아서 강추입니다~~ 담에 지인들 데리고 올꺼 100%입니다ㅎㅎㅎ 접기,방문일 25.9.14.일 2025년 9월 14일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,28,여러번 방문했습니다! 맛있고 친절하세요🙏😝😊😊,방문일 25.11.14.금 2025년 11월 14일 금요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목반려동물
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,29,"오랜만에 강아지랑 함께 갈 수 있는 캠프앤그릴 갔어요! 가브리살, 목살, 삼겹살, 껍데기 맛있게 잘 먹었어요",방문일 25.9.12.금 2025년 9월 12일 금요일 16번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자, 반려동물"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,30,분위기가 캠핑장 같아서 너무좋고 편안해요! 메뉴가 특색있고 세트메뉴도있음~~ 특히 삽겹이도 맛있는데목살이 도톰하니 씹히는맛이 맛있습니다! 강추!!우리동네 최애~,방문일 25.10.24.금 2025년 10월 24일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장회식아이
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,31,저희가족 모임장소입니다 ㅎㅎㅎ 이모네랑 맨날 주기적으로와요 요기보다 맛있는 목살을 본적이없어요 다른데 목살은 뻑뻑한데 여깅 부드러워요 진짜대박 글고 애견동반이라 먄날 기요운 강아지들있어여 ~~~~ 💓🥰 꼼이 고기도 조금 가져와서 주면 사람들 먹을때 나름 얌전히 있어요 ㅎ 잘먹규갑니당 그리고 여기 라면이 진짜 찜질방에서 먹는 라면보다 맛있어요! 마약라면 ㅠㅠㅠㅠ 음식 다맛있어요 다들 꼭 드셔보세요~!~!!~!~ 👀 저흰 벌써 다섯번넘게머겄어유 ㅋㅋㅋ 접기,방문일 25.7.26.토 2025년 7월 26일 토요일 1번째 방문 인증 수단 예약,"저녁에 방문예약 후 이용대기 시간 바로 입장나들이, 기념일, 회식, 가족모임부모님, 반려동물, 친척・형제자매"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,32,도심에서 멍뭉이와 즐기는 캠프강성  캠프x그릴에서  가성비좋게 즐거운 시간보내습니다~~ 접기,방문일 25.9.22.월 2025년 9월 22일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,33,가족과 자주오는 맛집이예요~ 분위기도 좋고 새로나올 일미리꽃삼겹도 너무 맛있어요~~~♥♥,방문일 25.8.29.금 2025년 8월 29일 금요일 6번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임연인・배우자, 아이"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,34,매번 아이와 함께 오는 고기집! 너무 맛있고 분위기 좋아요,방문일 1.4.일 2026년 1월 4일 일요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,35,맛있고분위기좋고!,방문일 25.12.24.수 2025년 12월 24일 수요일 1번째 방문 인증 수단 영수증,아침에 방문예약 없이 이용대기 시간 10분 이내 친목친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,36,가족 식사하기 좋고요. 캠핑 간 느낌 나고요. 애견 동반 가능해서 좋았습니다. 음식도 맛있고 고기 품질이 정말 좋았습니다. 다음에 또 갈 것 같아요. 👍 다트도 할 수 있어서 아이들도 지루해하지 않고 재미있어 하였습니다. 접기,방문일 25.8.3.일 2025년 8월 3일 일요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,37,분위기가 정말 캠핑 온 것 같고 고기가 정말 맛있어요!! 아이용 의자도 구비되어 있고 애견 동반도 가능해서 접근성이 좋네요. 오늘은 고기가 다 나가서 일미리 꽃삼겹을 못 시켰는데 다음에 먹으러 올게요~!!! 접기,방문일 25.8.30.토 2025년 8월 30일 토요일 1번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,38,먹골역과 태릉입구 사이에 있어 접근성도 좋았고 캠핑장 분위기라 느낌이 좋더라고요 반려견 동반되는 이색적인 컨셉 한번 방문하면 절로 감탄사가 나올 정도 입니다 음식맛도 좋고 즐겁게 즐기면서 식사하는 독특한 식당 찾는 분들에게 완전 강추해요~~ 접기,방문일 25.7.13.일 2025년 7월 13일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,39,음식도 너무 맛있고 세트 구성이 좋아요 사장님도 친절하시고 강아지도 함께 와서 더 좋은거같아요 목살이랑 쭈꾸미 짱 맛있어요 🤤🤤,방문일 25.7.28.월 2025년 7월 28일 월요일 5번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,40,실내 컨셉 고깃집이라 분위기 넘 좋네요. 반려동물 동반 식당이라 강아지랑 가기에도 정말 좋아요! 주차만 아쉽습니다,방문일 25.11.6.목 2025년 11월 6일 목요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장나들이부모님, 반려동물"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,41,우리가족 고기 맛집~^^맛이좋아용~^^직원분들도 친절하시긍~^묵동맛집~^^,방문일 25.8.30.토 2025년 8월 30일 토요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,42,바베큐 목살이 너무 맛있어요 소주 가격도 저렴하고 직원분들도 친절하고 자주 올것 같아요,방문일 25.8.30.토 2025년 8월 30일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장가족모임아이
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,43,"저희 가족 외식은 거의 여기서 해요. 사장님과 직원분들도 친절하시고, 무엇보다도 몇 년을 와도 고기가 항상 맛있습니다~~👍",방문일 25.10.6.월 2025년 10월 6일 월요일 9번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,44,"친한 친구들 한 번씩 다 발도장 찍고 갔는데 다들 만족해 합니다 ㅎㅎ 맛도 있고, 고기가 엄청 부드럽고 맛있어여! 캠핑 분위기도 낼 수 있고 가끔 생각나는 곳 입니다👍 특히 사장님이 정말x1000000 친절하셔요.. 더 번창하시기 바랍니당!! 접기",방문일 25.9.18.목 2025년 9월 18일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,45,진짜 들어오자마자 캠핑장에 온 것 같은 분위기가 너무 좋았어요!! 강아지도 데려올 수 있고 고기도 맛있고 직원분들도 친절하셨어요!! 사장님께서 가리비도 서비스로 주셨는데 너무 맛있었어요!! 다음에 강아지 데리고 또 오려구요🥰 접기,방문일 25.6.28.토 2025년 6월 28일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,46,강아지 데리고 방문할수있어서 왔어요! 추운날 딱이고 사장님도 친절하시고 주차도 편합니다 ㅎㅎ 색다른날 딱이에용,방문일 25.11.9.일 2025년 11월 9일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,47,저번주에 이어 재방문!! 두집 모두 아기가 어려서 캠핑은 꿈도 못꾸는데 도심속에 이런 캠핑장이♡♡♡ 고기도 너무 맛있구~~지인 부부도 너무 만족해했던 자리~~ 꼭 오셔요 다들!!♡♡ 접기,방문일 25.9.14.일 2025년 9월 14일 일요일 1번째 방문 인증 수단 예약,"저녁에 방문예약 후 이용대기 시간 바로 입장친목, 데이트, 나들이연인・배우자, 친구"
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,48,"항상 지나만 가봤다가 와봤는데, 완전 도심속 캠핑 그자체에요!!! 고기도 초벌로 나와서 너무 좋고 가격대도 높지 않아서 너무 좋았어요!!! 다음에 또 와서 먹을게요 감사합니당🩷❤️💚 접기",방문일 25.7.31.목 2025년 7월 31일 목요일 1번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,49,분위기 맛 메뉴구성 서비스 모두 완벽합니다!,방문일 25.11.22.토 2025년 11월 22일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
CAMPxGRILL,돼지고기구이,도로명서울 중랑구 동일로 929 2층복사 지번서울 중랑구 묵동 238-90복사,50,"요즘같이 더운 여름날씨에 캠핑 기분내고 너무 좋아요!!! 고기도 너무 맛있고! 분위기도 완벽합니다. 오늘은 남친이랑 왔지만 다음에는 가족 , 친구 다 데려오고 싶을 정도로 만족 만족 대만족입니당!! 접기",방문일 25.7.31.목 2025년 7월 31일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,1,소고기가 먹고 싶어서 알아보다가 방문했어요. 정육식당이라 그런지 고기가 정말 신선하고 잡내가 전혀 없었어요. 아이들이랑 함께 방문했는데 아이들도 부담 없이 잘 먹더라고요. 직원분들과 사장님 모두 친절하셔서 기분 좋게 식사했습니다 🥰 부담 없이 소고기 먹기 좋은 곳이라 근처 오면 또 재방문할 예정이에요. 맛있게 잘 먹었습니다 👍👍 접기,방문일 1.1.목 2026년 1월 1일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,2,"너무 맛있어요. 여긴 처음입니다. 맨날 삼겹살집만 가다가 왔는데, 저렴한 가격에 좋은 고기 먹을 수 있는 곳이라서 아주 좋았어요!! 나중에도 찾게 될 가게입니다",방문일 1.1.목 2026년 1월 1일 목요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,3,고기 질이 좋아서 놀랐어요!! 셀프바도 깔끔하게 되어있어서 골라먹기 편했어요 ㅎㅎ 소스통 끈적한 곳도 있고 그런데 여기는 깨끗했습니다! 먹을 순서도 알려주셔서 맛있게 먹을 수 있었어요~! 잘 먹었습니다!! 접기,방문일 1.3.토 2026년 1월 3일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,4,고기 질이 좋아서 구워 먹는 내내 맛있었어요. 반찬도 깔끔하고 재방문 의사 있어요!! 친절하시고 고기 너무 맛있네요♡♡친정 부모님도 조만간 모시고 올게용♡♡ 접기,방문일 25.12.31.수 2025년 12월 31일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장가족모임부모님
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,5,먹골역 술집 찾다가 발견한집인데 고기 가성비도 좋고 질이 좋아서 정말 맛있게 먹었습니다 💛 공깃밥 양도 많고 된찌 계란찜도 넘 맛있었어요 무엇보다 소고기 가성비가 진짜 좋아서 앞으로 자주 방문할 거 같습니다 추천🐂 접기,방문일 25.11.21.금 2025년 11월 21일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,6,사장님 정말 친절하시고  고기가 완전 무쳣습니다👍🏻  이 가격에 이정도 퀄리티라니 모든 부위가 입안에서 살살 녹아요ㅎㅎㅎ  볶음밥 양까지 아주 혜자입니당😆  상위 5% 엄선된 고기 퀄리티 그 맛 제대로 느끼고 갑니다! 재방문 의사 10000%%%❤️ 접기,방문일 25.11.4.화 2025년 11월 4일 화요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,7,두번째방문입니다. 삼겹살이랑 소고기랑 숙성이 잘되서 너무 맛있어요~ 양도많고 가성비 좋아요 셀프바도 이용할수 있어서 좋아요 직원분들도 모두 친절하세요~^^ 접기,방문일 25.12.20.토 2025년 12월 20일 토요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,8,소고기와 돼지고기를 동시에 즐길 수 있는 백운축산! 세트메뉴 구성도 있어서 가성비도 좋고 고기도 야들야들 맛있어요👍 세식구 가서 배불리 맛있게 먹고 왔어요~~,방문일 25.12.21.일 2025년 12월 21일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장연인・배우자, 아이"
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,9,저번에 방문했을때 고기질도 좋고 가성비도 좋아서 다시방문했어요~특히나 고기양까지 너무 많아서 남기고 왔어요.^^ 친절하시고 가족들이나 단체장소로도 추천해드리고 싶네요~ 접기,방문일 25.12.10.수 2025년 12월 10일 수요일 2번째 방문 인증 수단 영수증,아침에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,10,가족외식으로 왔어요 소 한마리 돼지한판 배부르게 잘먹었습니다~~ 고기 맛있네요~~ 다음엔 예약하고 룸 이용해볼께요~~,방문일 1.10.토 2026년 1월 10일 토요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장기념일부모님, 친척・형제자매"
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,11,고기가 맛있어요 11명 가족 모임인데 큰소 육회세트 + 큰소 한마리 +숙성 돼지한판 +한우육회 주문했는데 배부르게 잘 먹었어요 잡내가 안나고 연해요 새우들어간 소스가 너무 맛있어요 자주 방문하게 될거 같아요 접기,방문일 25.12.21.일 2025년 12월 21일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장가족모임부모님, 친척・형제자매"
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,12,아이가 좋아하는 집이라 왔어요~고기도 맛있고 파절이도 맛있고 셀프바도 이용할 수 있어 편하고 맛있아요 푸짐하개 먹을수 있어요~~,방문일 1.8.목 2026년 1월 8일 목요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,13,아버님 생신이여서 점심식사 하러 처음 와봤는데 고기도 너무 맛있고 육회도 맛있어요! 친절하셔서 다음에 또 재방문 하고 싶네요ㅎㅎ,방문일 25.12.13.토 2025년 12월 13일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
백운축산 정육식당 먹골점,"육류,고기요리",도로명서울 중랑구 공릉로 32 공감대아파트 상가1층복사 지번서울 중랑구 묵동 171-4복사,14,지나가다 사람이 많아서 처음와봤는데 저렴한데 질도 좋고 가성비가 넘 좋아요👍👍 고기도 잡내도 안나고 하나도 안질겨서 맛있게 잘 먹었숩니다💓 재방문 의사 100입니당,방문일 25.12.6.토 2025년 12월 6일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
