name,category,address,review_index,review_text,review_info,visit_time
던킨 먹골역점,도넛,도로명서울 중랑구 동일로 918 (묵동) 1층복사 지번서울 중랑구 묵동 175-7 1층복사,7,편하게 커피마시고 얘기나누기좋아요,방문일 25.11.6.목 2025년 11월 6일 목요일 5번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장
던킨 먹골역점,도넛,도로명서울 중랑구 동일로 918 (묵동) 1층복사 지번서울 중랑구 묵동 175-7 1층복사,8,친절하세요. 밤에 아이랑 도너 츠 먹으러 방문했어요,방문일 25.10.17.금 2025년 10월 17일 금요일 7번째 방문 인증 수단 결제내역,저녁에 방문예약 없이 이용대기 시간 바로 입장
던킨 먹골역점,도넛,도로명서울 중랑구 동일로 918 (묵동) 1층복사 지번서울 중랑구 묵동 175-7 1층복사,9,👍,방문일 25.12.25.목 2025년 12월 25일 목요일 25번째 방문 인증 수단 영수증,밤에 방문
던킨 먹골역점,도넛,도로명서울 중랑구 동일로 918 (묵동) 1층복사 지번서울 중랑구 묵동 175-7 1층복사,10,늦게.갔더니 종류가 별로 없어 아쉽~ 그래도 맛나게 먹었어요.,방문일 25.10.27.월 2025년 10월 27일 월요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,1,이사온지 한달되어서 동네구경할겸 집에서 좀 멀리 걸어와봤어요. 임산부이다보니 오래 걷는게 힘들어서 반환점으로 이카페를 찍고 왔는데 사장님이 빵도 직접굽고 특히 커피가 맛나요. 디카페인 커피 맛있기 쉽지않은데~~~ 집근처에 있었으면 종종왔을거같아요🤭 접기,방문일 25.11.2.일 2025년 11월 2일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,2,구움과자도 맛있고 분위기도 좋아요. 동네 골목 안에 있어서 편안하게 이용하기 좋습니다. 운치 있고 평일 낮에 조용히 이용하기도 굿입니다.,방문일 25.11.15.토 2025년 11월 15일 토요일 3번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장일상친구, 친척・형제자매"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,3,카페에 두시쯤 왔는데 해가 너무 잘 들어서 편안한 시간 보냈어요 디저트도 기성품 아니고 직접 만드셔서 너무 맛있어요! 커피랑 밤라떼도 추천합니다,방문일 25.11.19.수 2025년 11월 19일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트친구
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,4,새로 생긴 곳 같아서 아점먹고 바로 오픈런 했어요! 주문하려는데 르꼬르동블루 파리 수료증?!졸업증? 같은게 있더라고요!! 요런 골목에 이런 퀄리티 디저트를 먹을 수 있어서 감사합니다:) 2인 세트 구성도 있어서 둘이가서 커피+디저트 먹기 딱 좋은 것 같아요ㅎㅎ엄청 크진 않은데 딱 여유있는정도라 좁은 감도 없었습니다! 초코체리 케이크에서 체리 너무 신맛이 강한 건 싫은데 적당히 새콤달콤해서 끝까지 물리는 맛 하나도 없고 르뱅쿠키도 견과류 고소한 맛 나다가 초코 달콤한 맛으로 마무리 되는 느낌이라 아주 맛있었습니다!! 커피도 산미도 적당하고 그렇다고 쓴 맛이 너무 강하지도 않게 호불호 없이 부드러운 맛이라 다 만족스러웠습니다!! 접기,방문일 25.11.8.토 2025년 11월 8일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,5,"중랑구에 있는 카페 무미 다녀왔어요! 직원분들이 정말 친절하고, 전체적으로 조용하고 분위기 좋은 카페예요. 라떼가 진하고 고소해서 맛있었어요 ☕ 혼자 커피 마시기에도, 친구랑 이야기 나누기에도 딱 좋은 곳이에요 :) 접기",방문일 25.10.25.토 2025년 10월 25일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,6,휘낭시에 맛집으로 찾아왔습니다! 카페 분위기도 멋져요. 선물용으로 사는 길이라 나중에는 매장에서 여유롭게 먹고 가볼 생각입니다! 접기,방문일 25.11.1.토 2025년 11월 1일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,7,여기 모든 과자랑 케이크가 맛있어요 가게도너무깔끔하고 이주변에이런카페찾기힘든데 강추합니다,방문일 25.10.5.일 2025년 10월 5일 일요일 4번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,8,휘낭시에 먹고 싶어서 방문한 카페!  집 근처에 카페가 생기니까 너무 좋아요 👍🏻 올데이휘낭시에 성수 세컨 브랜드래요.  말차라떼가 달지 않고 말차 본연의 향이 나서 너무 좋아요 같이 먹은 휘낭시에도 부드럽고 쫀득해요! 추천입니다~!! 접기,방문일 25.8.27.수 2025년 8월 27일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,9,진짜 열려있는 날은 거의 매일 가는 것 같아요! 매장 직원분도 정말 친절하시고 매일 열면 좋겠다 느끼는 카페예요🫶🏻,방문일 25.9.20.토 2025년 9월 20일 토요일 6번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,10,"커피도 맛있고, 사장님도 친절하세요~ 매장도 깔끔하고, 아늑해요~  한리봉티, 사과티 등 논알콜 음료도 다양하게 있어서 좋아요~ 접기",방문일 25.10.4.토 2025년 10월 4일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,11,집앞에 이런 커피집이 있다는건 너무 좋은 일입니다 분위기도 좋고 커피와 디저트가 정말 맛집이에요,방문일 25.11.23.일 2025년 11월 23일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,12,"말차라떼, 바닐라라떼 둘다 맛있어요~!! 휘낭시에랑 케이크 디저트도 다양해요 다음에 먹으러 또 오겠습니다ㅎㅎ",방문일 25.10.18.토 2025년 10월 18일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,13,집 근처 처음 방문하는카페인데 채광좋고 아늑하니 좋습니다.,방문일 25.11.2.일 2025년 11월 2일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 10분 이내 나들이친구
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,14,두 번째 방문! 케이크가 계속 생각나서 다시 왔어요 조용해서 좋아요 커피랑 음료도 맛있어요 직원분이 슈퍼듀퍼 친절 접기,방문일 25.9.28.일 2025년 9월 28일 일요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,15,"분위기 좋고 커피랑 휘낭시에, 케이크 다 맛있어요, 골목 안쪽에 있고 차분하고 조용한 분위기라 좋아하는 곳입니다 ♡^^",방문일 25.9.14.일 2025년 9월 14일 일요일 2번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장일상, 데이트"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,16,케이크가 맛있고 커피도 맛나요!! 인테리어도 넘 이쁘고 조용해서 좋습니다,방문일 25.11.22.토 2025년 11월 22일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,17,최고의 아지트 커피도 맛있고 디저트가 진짜 맛있어요🙊,방문일 25.11.9.일 2025년 11월 9일 일요일 9번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,18,오랜만에 온 무미 여전히 맛있고 좋아요💕,방문일 25.11.22.토 2025년 11월 22일 토요일 2번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,19,디저트가 너무 맛있어보여서 왔어요! 2인 세트 1인 세트도 메뉴에 있어서 너무 좋은 것 같아요! 다만 아메리카노만 선택이 가능해서 아쉬웠어요! 다음에는 아메리카노 먹는 친구랑 또 와서 먹을게요! 디저트도 이쁘고 맛있어요~ 태릉 맛집 카페 ♥ 접기,방문일 25.8.20.수 2025년 8월 20일 수요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,20,"태릉입구역 근처 골목에 위치한 조용하고 예쁜 카페 무미 방문했어요☺️ 콘센트와 통창 자리가 있어 작업하기에 좋고, 휘낭시에와 미니케이크 등 간단하게 먹을 수 있는 메뉴들과 커피가 맛있어요! 푸릇푸릇한 화분들도 있어 분위기도 넘 좋습니다!🍀🌿 접기",방문일 25.8.31.일 2025년 8월 31일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,21,깔끔하고 조용하고 좋네요 종종 들러야 겠어영,방문일 25.10.5.일 2025년 10월 5일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,22,디저트 종류가 다양하고 맛도 좋아요 커피도 향긋하니 맛있네요 재방문의사 너무나 있습니다~~!,방문일 25.10.5.일 2025년 10월 5일 일요일 2번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친척・형제자매
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,23,아늑한 분위기에 혼자만의 시간 즐기기 넘 좋아요 ㅎㅎㅎㅎ 바닐라라떼도 많이 안 달아서 맛납니다><🌈,방문일 25.9.20.토 2025년 9월 20일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,24,"아이스, 핫 다 각각 개성있고 커피향, 맛, 산미 밸런스가 조화로워요. 디저트는 구움과자 느낌이에요. 분위기 좋고 조용해서 더 굿굿.",방문일 25.8.16.토 2025년 8월 16일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,25,커피가 고소하고 맛있어요!!! 디저트도 너무 맛있구요🫶🏻,방문일 25.10.3.금 2025년 10월 3일 금요일 7번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,26,사장님 넘 친절하시구 커피와 디저트는 말해뭐해~ 너무 맛있어요❤️ 또 올게요 자주자주 올거에요><,방문일 25.9.12.금 2025년 9월 12일 금요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,27,매일 같이 오는 저의 아지트예요 🫶🏻,방문일 25.10.5.일 2025년 10월 5일 일요일 8번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,28,"친구와 오랜만에 데이트 약속을 나왓는데 디카페인으로 마셨고, 아바라 맛있어요. 휘낭시에 레몬 너무 맛있어요!",방문일 25.11.5.수 2025년 11월 5일 수요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,29,"카페 분위기도 아늑하고 예뻐요! 음료 종류도 다양하고 여러 디저트가 있어서 선택지가 많네요ㅎㅎ 부모님, 동생이랑 왔는데 또 오고 싶어요☺️ 접기",방문일 25.8.3.일 2025년 8월 3일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목부모님, 친척・형제자매"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,30,커피가 텁텁하지 않고 깔끔해요 디저트도 넘 품질이 좋아요 기대이상 입니다,방문일 25.10.18.토 2025년 10월 18일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,31,말차라떼 공주밤라떼 맛이진하고맛있어요,방문일 25.10.12.일 2025년 10월 12일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,32,항상 지나가면서 눈여겨봤던 카페인데 분위기도 좋고 커피향도 좋아요 ~,방문일 25.10.4.토 2025년 10월 4일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,33,커피맛도 좋고 디저트도 맛있어요^^,방문일 25.10.5.일 2025년 10월 5일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,34,인테리어가 예쁘고 커피가 맛있엉ㅎ! 분위기가 조용해서 공부나 업무하기 좋아요오!,방문일 25.11.23.일 2025년 11월 23일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,35,동네에 이런 아늑한 카페가 있는지 몰랐어요 합리적이고 조용하구 커피디저트 둘 다 맛있어요♡,방문일 25.9.13.토 2025년 9월 13일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,36,친구네 집 놀러가기 전 디저트 주문하려고 처음 들려봤어요. 휘낭시에랑 디저트 디자인 예쁘네요!👍👍 즐거운 만남에 분위기를 업! 해주는 예쁜 디저트 기대됩니다! 접기,방문일 25.8.23.토 2025년 8월 23일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장나들이기타
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,37,휘낭시에 커피 맛집🙌 오랜만에 방문했는데도 여전히 맛있어요~ 공간도 아늑하고 편안해서 넘 좋은것 같아요ㅎㅎ 담에 또 방문할게요🙂 접기,방문일 25.8.24.일 2025년 8월 24일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,38,"묵2동에 이런 조용하고, 커피가 맛있는 곳이 있었다니요!! ㅎㅎㅎ 평일 낮에 방문하니 더 조용하고 커피도 맛있어서 좋은 시간 보내고 갑니다~~",방문일 25.7.4.금 2025년 7월 4일 금요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장나들이, 친목"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,39,제가 먹은 휘낭시에 중에 제일 맛있었습니다.. 원래 휘낭시에를 안 좋아하는 사람인데도 너무 맛있어서 깜짝 놀랐습니다. 음료도 맛있습니다. 너무 좋아요!,방문일 25.8.20.수 2025년 8월 20일 수요일 1번째 방문 인증 수단 영수증,점심에 방문
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,40,음료도 맛있는데 디저트가 정말 맛있어요. 카페 분위기도 깔끔하고 집 근처라 자주 올 것 같아요. 그리고 뽑기 이벤트도 있어서 재미도 있고 좋아요 ㅎㅎ,방문일 25.8.17.일 2025년 8월 17일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,41,골목길에 있어서 조용하고 집중하기 좋았습니다😊,방문일 25.10.22.수 2025년 10월 22일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,42,아메리카노도 맛있지만 밤라떼 완전 맛있어요 비오는날 잘어울리는 라떼입니다. 바닐라 휘낭시에는 자극적이지 않아서 커피나 라떼랑 먹기 딱 좋아여😀,방문일 25.8.13.수 2025년 8월 13일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,43,매장 분위기가 차분하고 혼카하기 좋을 것 같아용 사장님도 친절하세요🩵 잘 머무르다 갑니당,방문일 25.8.27.수 2025년 8월 27일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,44,디저트가 너무 맛있어보여서 방문했어요 카페가 깔끔하고 예뻐요. 커피랑 디저트 모두 맛있어요,방문일 25.8.17.일 2025년 8월 17일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,45,분위기도 좋고 너무 맛있었어요!!,방문일 25.10.30.목 2025년 10월 30일 목요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장나들이지인・동료
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,46,분위기도 좋구 만족합니당 💙,방문일 25.9.11.목 2025년 9월 11일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,47,3일 연속 방문 중입니당,방문일 25.8.16.토 2025년 8월 16일 토요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,48,카페가 되게 깔끔하고 커피 맛있어요!,방문일 25.9.13.토 2025년 9월 13일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,49,동네에 새로 생긴 예쁜 카페가 있어서 와봤는데 음료랑 휘낭시에가 너무 너무 맛있고 분위기가 정말 조용하고 좋아서 카공하기에도 좋을 것 같아요~,방문일 25.10.18.토 2025년 10월 18일 토요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이"
카페 무미,"카페,디저트",도로명서울 중랑구 중랑역로47길 12 1층복사 지번서울 중랑구 묵동 233-27복사,50,주변이 카페 분위기좋은곳 알아보다가 왔는데 조용하고 분위기도 좋고 편안하게 즐기다가 갔어용ㅎㅎ 잔잔한 분위기 최고! 🥰,방문일 25.9.17.수 2025년 9월 17일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",1,북적거리지 않고 편한 분위기 좋아요.,방문일 25.12.26.금 2025년 12월 26일 금요일 2번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제자매, 부모님"
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",2,"일요일 오후1시30분경 방문했습니다. 불만족후기는 살면서 처음써보네요. 직원분이 매우 불친절하세요. 매장규모도 크고 깔끔하고 위치도 좋아 이후에 차끌고 올까생각되어 주차이용 관련해 문의드리는데, 주차되나요? 처음 질문시작부터 주차는 시간 얼마나될까요?까지 묻는데 고객얼굴 쳐다도 안보고 옆에 써져있는거 보라고하네요~ 서비스직이면 그렇게하시면 안될것같아요. 직원분 태도보고 이후부터는 안갈것같습니다. 접기",방문일 25.10.12.일 2025년 10월 12일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",3,"사진은 없지만.. 초코라떼랑 딸기스무디 먹었습니다! 둘 다 괜찮았어요. 영화관 1층 바로 옆이어서 영화 기다리면서 아니면 영화 끝나고 이용하기 정말 좋습니다! 매장도 1,2층으로 되어있어 넓고 좌석도 편해요! 접기",방문일 25.9.27.토 2025년 9월 27일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",4,장소는 넓고 분위기도 좋은데 매번 방문할때마다 느끼지만 직원들이 친절하지는 않아요~ 무뚝뚝!!,방문일 25.10.31.금 2025년 10월 31일 금요일 1번째 방문 인증 수단 영수증,아침에 방문예약 없이 이용대기 시간 바로 입장일상친구
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",5,극장에서 보고 차한잔~~^^좋아요~~^^,방문일 25.12.6.토 2025년 12월 6일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",6,쑥라떼 부드럽고 맛있어요,방문일 25.12.28.일 2025년 12월 28일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",7,근처에서 저녁 먹고 커피 한 잔. 저녁 시간에는 2층은 붐비지 않아서 편합니다.,방문일 25.9.8.월 2025년 9월 8일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장회식지인・동료
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",8,"컨셉 독특. 드디어 와보네요. 층고가 엄청 높아서 개방감이 좋아요. 음악은 가요 틀어주시는데, 재즈 틀어주면 정말 뻐렁칠(?)것 같거든요. 첨엔 카페 규모나 인테리어에 비해서 음악이 참 아쉽다 생각했는데 앉아있어보니 스피커로 울리는 가요가 생각보다 듣기가 참 좋더라구요. 색다른 경험이었습니다. :) 접기",방문일 25.4.12.토 2025년 4월 12일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",9,아이스아메리카노 4500원 아이스크림 크로플 6800원 재방문의사 🙆🏻‍♀️ 🙆🏻‍♀️  분위기가 너무 좋은 카페입니다🌱 식물로 인테리어가 되어있고 여러종류의 테이블과 의자가 있어서 너무 좋았어요🤗 커피도 맛있고 크로플 진짜진짜 추천합니다!! 달콤빠삭🧇🥐 담에 또 올게요!!!!! 접기,방문일 25.5.2.금 2025년 5월 2일 금요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상친구
카페 포즈 중랑,"카페,디저트","도로명서울 중랑구 동일로 951 롯데시네마 중랑관 1, 2층복사 지번서울 중랑구 묵동 234-1복사",10,,방문일 25.10.19.일 2025년 10월 19일 일요일 2번째 방문 인증 수단 영수증,점심에 방문
