name,category,address,review_index,review_text,review_info,visit_time
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,45,오늘은 신년을 앞두고 부모님과 방문했습니다 :) 게살오이스터 파스타는 게살의 맛이 풍부하게 느껴졌으며 특히 게살이 씹힐정도로 충분하게 들어있었습니다. 피자도 도우가 페스츄리로 되어있어 부담스럽지 않게 갓 나온 치즈피자의 맛을 느낄수 있었습니다. 휴일을 앞둔 저녁 맛있는 저녁식사였습니다. 접기,방문일 25.12.31.수 2025년 12월 31일 수요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,46,친구 생일이라 예약하고 방문했는데 좌석 미리 셋팅되오있어서 기다리지 않고 바로 자리 안내받았어요:) 여러가지 시켜서 나눠먹었는디 음식이 하나하나 빠짐없이 다 맛있었는데 가격은 왜케 또 착해요? 친구들 모두 만족했다고 했습니다!! 접기,방문일 25.11.2.일 2025년 11월 2일 일요일 1번째 방문 인증 수단 예약,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,47,오랜만의 친목 모임으로 들린 파스타~^^ 크리스마스 분의기 물신 기분낼수 있어 좋았어요~~ 음식도 맛있고 친절하고 연말 모임도 추천해요~ 접기,방문일 25.12.7.일 2025년 12월 7일 일요일 3번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,48,저는 알 배추 구를 이곳에서 처음먹어 보고 몇 번이나 제 방문중이에요. 정말 다른 곳 알 배추 구 이 보다 더 맛있고 이번에 개살 파스타도 처음 먹어 봤는데 맛있고 다른 것도 다 맛있어요. 망우역 의 빛 ㅋㅎㅎㅎ 접기,방문일 1.9.금 2026년 1월 9일 금요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,49,"플레이팅이 깔끔하고 전체적으로 음식 조합이 좋다. 파스타는 담백한 오일 베이스로 느끼하지 않고, 해산물이 부드럽게 어울린다. 스테이크는 육즙이 살아 있고 마늘칩과 소스의 밸런스가 좋다. 샐러드는 신선하고 상큼해서 메인 메뉴와 잘 어울리는 구성이다. 접기",방문일 25.12.28.일 2025년 12월 28일 일요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
망우식당 우림시장 본점,이탈리아음식,도로명서울 중랑구 용마산로115가길 5 1층 망우식당복사 지번서울 중랑구 망우동 491-47복사,50,"아늑하고 따뜻한 분위기의 레스토랑이어서 편안하게 친구들과 식사할 수 있었습니다. 리코타 샐러드와 감베로니 오일 파스타, 게살 오이스터 리조또, 감바스 알 아히오 주문했는데 직원분들도 무척 친절해서 화기애애하게 식사 마칠 수 있었습니다. 웰컴드링크부터 마지막 아이스크림 후식까지 있어 완벽한 코스로 즐길 수 있어요. 분위기도 좋고 무엇보다도 전체적인 음식의 퀄리티가 예상치 못할 정도로 좋아서 매우 맛있게 먹고 갑니다. 접기",방문일 25.12.9.화 2025년 12월 9일 화요일 1번째 방문 인증 수단 영수증,"아침에 방문예약 없이 이용대기 시간 바로 입장일상, 친목친구"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,1,"특별한 날이면 항상 가던 매버릭이 별내를 떠나서 많이 서운했는데 공릉동 맛집으로 완전히 자리 잡으신 걸 보니 제가 다 기분이 좋습니다🥹  시그니처 메뉴 빠네 파스타와 해산물 볶음밥 여전히 너무 맛있구요, 바지락 가득 들어있는 매콤한 봉골레 파스타와, 루꼴라&구운 마늘 가니쉬를 곁들인 살치 스테이크도 꿀맛이었습니다😋 크리스마스 피크라 주문양이 많아서 정신없이 바쁘실텐데 음식이 빨리 빨리 나오니까 더 맛있게 먹을 수 있었어요👍👍 특히 직원 분들들이 친절하셔서 기분 좋은 식사 할 수 있었습니다💛 감사합니다😄 접기",방문일 25.12.25.목 2025년 12월 25일 목요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 기념일, 가족모임, 나들이연인・배우자, 아이"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,2,시그니처인 빠네파스타와 토마토모짜렐라치즈샐러드를 먹었어요. 빠네파스타는 감칠맛이 나서 맛이 굿!!! 샐러드는 치즈가 두툼해서 식감이 좋고 특히 소스가 맛있었어요. 매장 내에 통유리로 되어 있어서 뷰가 아름답고 탁트인 느낌이여 너무 좋았어요.^^ 분위기가 너무 좋아 데이트나 소개팅 장소로 딱이네요. 재방문 의사 있어요. ㅎㅎ 접기,방문일 1.3.토 2026년 1월 3일 토요일 1번째 방문 인증 수단 예약,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,3,몇 번째 재방문인지! 올때마다 늘 맛있고 만족스럽게 먹는 공리단길 맛집이에요! 공릉동 파스타 중 제일 맛있는 것 같아요👍 아이랑 둘이 왔는데 맵지 않은 메뉴도 있고 고창 밖 공리단길뷰가 상쾌하게 느껴져요😆 다음엔 스케이크 먹어보려구요~! 접기,방문일 1.7.수 2026년 1월 7일 수요일 3번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장일상아이
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,4,매운 파스타를 먹고싶어서 아라비아타를 주문해보았어요. 역시 매콤하고 맛있어요. 소스에 빵 찍어 먹어도 좋을 듯 해요. 두툼한 스테이크도 부드럽고 육즙이 가득하고 좋았어요. 로제리조또도 정말 맛있어요. 데이트 맛집으로 추천해요~~♡♡ 접기,방문일 25.10.14.화 2025년 10월 14일 화요일 5번째 방문 인증 수단 예약,"점심에 방문예약 후 이용대기 시간 바로 입장데이트, 친목, 나들이, 여행, 일상, 기념일, 회식, 가족모임, 비즈니스연인・배우자, 친구, 지인・동료, 혼자, 아이, 부모님, 친척・형제자매"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,5,빵이 전체적으로 맛있었고 추가금액 내면 빠네 소스추가 있어서 좋았어요!  피자 도우가 페스츄리여서 특이했는데 공릉으로 오면서 맛집 추가된것 같아 기분 좋습니당 가격대는 높아요.. 접기,방문일 1.10.토 2026년 1월 10일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 10분 이내 친목친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,6,"피자 도우가 페스츄리라 맛있습니다. 루꼴라 많이 올려주시고요! 빠네도 맛있습니다. 다만 많이 아쉬운건. 빠네는 보통 빠네 빵에 소스 가득 적셔서 먹는맛으로 주문하는데, 기본 소스는 면만 적셔먹을정도만 나오고 2천원 주고 추가한 파스타 소스는 피클종지에 담겨서 나왔습니다. 솔직히 피클종지에다가 주시는건 서비스로 주셔도 애매하게 생각할정도의 양인데, 추가요금까지 받으시고 피클종지에 주시는건 기분이 상할정도였습니다. 맛은 다 맛있었습니다. 재방문은 안할 것 같네요! 접기",방문일 25.12.29.월 2025년 12월 29일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,7,재방문 맛집이에요! 분위기도 엣지있고 피자 도우가 페스츄리라 바삭맛있고 올 때마다 맛있게 기분 좋게 식사해요^^ 루꼴라피가 강츄! 어린이는 오픈파스타 좋아해요! 자세한 리뷰는 블로그에서~~~ https://m.blog.naver.com/lhj090909/224104142029 접기,방문일 25.12.6.토 2025년 12월 6일 토요일 2번째 방문 인증 수단 영수증,"점심에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자, 아이"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,8,공리단길에 위치하고 있는데 통유리로 밖이 다 보여서 크리스마스 분위기를 더 느낄 수 있었고 블루리본과 레드리본을 둘 다 받은 맛집이라 전에도 다녀왔는데 스테이크.파스타.피자 다 맛있어서 맛있는 요리를 분위기 좋은 곳에서 먹으며 좋은 시간을 보내고 올 수 있었어요~ 접기,방문일 25.12.4.목 2025년 12월 4일 목요일 2번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장일상지인・동료, 아이"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,9,크리스마스 연말 분위기에 딱인 것 같아요! 음식도 다 맛있었고 무엇보다도 직원분들이 모두 친절하셔서 재방문 하고 싶어요! 공릉동 맛집으로 추천드립니다!!,방문일 25.12.25.목 2025년 12월 25일 목요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,10,언제 와도 편하고 좋고 맛있는 매버릭! 파스타 먹고 싶을 때면 늘 찾게되는 곳인 것 같아요 모든 메뉴가 맛있고 특별한 메뉴들도 있어서 올 때마다 새로운 파스타 고르느냐 행복하네요 ㅎㅎ 에이드도 맛있고 분위기도 좋아서 식사하는 내내 기분 좋게 먹었습니다~ 접기,방문일 25.11.13.목 2025년 11월 13일 목요일 2번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,11,생일기념으로 스테크 먹으러 방문했어요! 셋이서 배부르게 먹었구 스테이크 넘넘맛있었어요! 피자도 치즈가 많아서 넘 맛있더라구요! 예약해서 기다리지않고 먹을 수 있어서 더좋았습니다^^ 담에 또 올게요! 접기,방문일 25.11.8.토 2025년 11월 8일 토요일 1번째 방문 인증 수단 예약,"점심에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 친척・형제자매"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,12,바질크림새우 너무 맛있어용!! 음식이 전체적으로 다 맛있어서 잘먹고갑니당☺️,방문일 1.4.일 2026년 1월 4일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장가족모임부모님
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,13,"크리스마스라 가족들과 왔어요 스테이크 세트로 스테이크+파스타+볶음밥+음료1개 나왔는데, 성인 2명이 아주 배부르게 먹기 충분했습니다. 매장이 넓진 않은데 차분한 분위기여서 마음에 드네요 또 올 것 같습니다~~! 접기",방문일 25.12.25.목 2025년 12월 25일 목요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 후 이용대기 시간 10분 이내 나들이연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,14,2번째 방문이에요 처음왔을때 너무 맛나게 먹어서 또다시왔어요 역시.... 맛있어요 매장 분위기도 좋고 청결하고 음식도 너무 맛있어요 ㅎㅎㅎ 담에 또 올께요~,방문일 25.12.24.수 2025년 12월 24일 수요일 1번째 방문 인증 수단 예약,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,15,분위기 너무 깔끔하고 좋아요! 데이트나 소개팅 장소로 진짜 최고인거 같아요👍 음식도 재료 너무 신선하고 다 맛있더라고요ㅎㅎ 다음에 또 올게요👍,방문일 25.11.22.토 2025년 11월 22일 토요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,16,분위기도 너무 좋고 음식도 맛있게 잘 먹었습니다. 직원분들도 친절하세요👍,방문일 25.12.28.일 2025년 12월 28일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,17,친구가 생일때 와봤다고 추천해줘서 방문했는데 메뉴도 많고 맛있어요! 빠네가 시그니처라고할만하네요ㅎ 음식 하나하나 예뻐서 데이트로 오기도 좋을꺼같아요❤️ 접기,방문일 25.12.7.일 2025년 12월 7일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장친목
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,18,빠네파스타랑 피자먹고왔는데 정말 너무 맛있게 먹고왔어요! 특히 피자 도우가 페스츄리라 같이 주시는 꿀 찍어먹으니 거의 페스츄리빵 먹는 수준이더라구요! 😁 피자토핑도 너무 맛있었고 빠네파스타도 꾸덕한게 정말 맛있었습니다! :) 접기,방문일 25.12.5.금 2025년 12월 5일 금요일 1번째 방문 인증 수단 예약,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,19,동생과 경춘선숲길 데이트하려고 들렀어요~~ 인생 빠네입니다 크림이 너무 맛있어서 빵까지 먹었어요. 피자도 신선하고 🍕 치즈도 많아서 강추해요. 데이트하시는 분도 많고 소개팅 장소로도 좋을 것 같아서 또 오려고해요~ 접기,방문일 25.11.2.일 2025년 11월 2일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장친목친척・형제자매
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,20,"공릉동 철길에 최근 분위기 좋은 와인바나 카페들이 많이 생겼는데, 그중에 스테이크집으로 유명하다길래 매버릭 방문해봤어요. 티본스테이크 먹고 싶었지만 품절;;; 토마호크도 품절;; 투움바파스타도 품절;; 명란파스타도 품절;; 다 품절이라 메뉴 고르는데 한정적ㅠ 결국 빠네랑 1kg스테이크 주문했어요. 스파게티 면 쫄깃하니 맛있더라구요. 근데 딱 생각한 빠네맛! 스테이크도 부드럽고 맛은 있지만 특별하진 않았어요. 무엇보다 서비스가 많이 부족해보이는.. 벨이 없어 부족한거 시킬때마다 종업원을 불러야해요. 아니면 직접 카운터가서 얘기해야되는 불편함; 서비스부분에서 조금 보완됐으면 하는 바램이~ 접기",방문일 25.10.24.금 2025년 10월 24일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임친척・형제자매
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,21,인테리어가 넓고 깨끗하며 직원분들이 친절해요! 분위기도 너무 좋고 음식이 맛있고 정갈합니다.,방문일 25.12.26.금 2025년 12월 26일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,22,가격이 생각보다 저렴하고 맛있고 분위기가 좋은거 같아요! 매장도 깔끔하고 좋았습니다!!,방문일 25.12.25.목 2025년 12월 25일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,23,피자 도우를 엄마가 좋아하셔서 자주 와요! 바삭바삭 얇은 도우라 안남기고 먹을 수 있어요. 해산물로제도 맛있고 직원분들도 엄청 친절하셔서 좋은 시간 보내고 왔어요! 온누리상품권도 되고 굿굿💗💗 접기,방문일 25.11.25.화 2025년 11월 25일 화요일 2번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,24,"연말 모임 장소로 선택한 공릉동 철길 핫플 ""매버릭""  딸아이 생일때 스테이크 맛있게 먹었던 기억이 있어서, 또 한번 방문해보았다.  이번에는 까르보나라, 모짜렐라 토마토 샐러드, 마르게리따 피자, 빠네스타게티와 와인으로 푸짐하고 맛있고, 멋있게 즐겨보았다.  와인은 깜짝놀랄만큼 저렴한데, 메인요리와 어울리면서도 가볍게 마시기 좋았고, 가성비 최고!!!  까르보나라는 특히나 맛있었다. 까르보나라인데 오일파스타 느낌도 나고, 약간 매콤해서, 자꾸 생각나고 먹고싶은...  좋은사람들과 좋은곳에서 좋은음식을 함께 할 수 있어서 행복했다.~♡ 접기",방문일 25.12.3.수 2025년 12월 3일 수요일 2번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,25,스테이크 파스타 샐러드 다 맛있어요♡ 친절하고 분위기도 좋네요^^,방문일 1.7.수 2026년 1월 7일 수요일 1번째 방문 인증 수단 예약,"점심에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 아이"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,26,크리스마스날 파스타 먹고싶어서 방문했어요! 분위기 아늑하고 좋아요!,방문일 25.12.25.목 2025년 12월 25일 목요일 2번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,27,퇴근 후 데이트로 방문했는데 공리단길답게 분위기가 정말 좋았어요. 매버릭은 내부가 깔끔하고 좌석 간격이 넓어서 편하게 식사하기 좋았습니다. 빠네와 해산물 로제 모두 부담 없이 즐기기 좋은 맛이었고 메뉴 선택 폭이 넓어 재방문하고 싶어요 :) 접기,방문일 25.11.18.화 2025년 11월 18일 화요일 1번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,28,분위기가 너무 좋은곳이에요~~ 식전빵도 따뜻하고 바질 소스도 맛있네요😄 오랜만에 남편이랑 데이트하러 왔는데 분위기 좋은 맛집 찾아서 넘 좋아용!! 접기,방문일 25.12.6.토 2025년 12월 6일 토요일 1번째 방문 인증 수단 예약,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,29,재료도 좋은 거 쓰시는게 느껴지고 시그니처 메뉴들로 먹어봤는데 하나같이 다 맛있어요! 봉골레는 조개가 끝도 없이 나오고 피자도 도우가 크로아상 생지? 같이 바삭바삭해요❤️ 시그니처 표시된 메뉴들 드시면 실패할 일은 없을 것 같아요🤩 다음엔 다른 메뉴들도 먹어보고싶어오 강추👍🤭 접기,방문일 25.10.29.수 2025년 10월 29일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,30,공릉역 맛집 인정💗 데이트 장소 찾다가 찾은 곳인데 분위기도 좋고 음식도 너무 맛있어요 :) 가격도 착해서 이것 저것 시키게 되네요 블루리본까지 단 곳이면 말 다 했죠? 공리단길 방문 할 일 있으면 꼭 !꼭 방문해보세요 ! 접기,방문일 25.10.11.토 2025년 10월 11일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,31,공릉동고기최고가성비집ㅎㅡㅎ...... 딴데 가다가도 아 이돈이면ㅋㅋ 이란 생각에 자꾸자꾸 와요,방문일 25.11.21.금 2025년 11월 21일 금요일 6번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,32,진짜 너무맛있어요.. ㅠㅠ 파스타는 아라비아따를 시켰는데 적당히 매콤했어요! 피자는 치즈 잔뜩이라서 쭉쭉 늘어나고 피자빵 부분이 패스츄리라서 더 맛있게 먹을 수 있었습니다❤️ 인테리어도 고급지고 매장도 꽤 넓어서 쾌적합니다 ㅎㅎ 직원들도 친절해서 너무 좋네요..❣️❣️ 분위기 좋은 공릉 양식집 찾으시면 매버릭으로 오세요!! 접기,방문일 25.12.14.일 2025년 12월 14일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,33,음식이 정말 맛있어요 파스타 피자 스테이크 전부다요 분위기도 좋아요 재방문 의사있습니다,방문일 25.12.19.금 2025년 12월 19일 금요일 1번째 방문 인증 수단 예약,"저녁에 방문예약 후 이용대기 시간 바로 입장친목친구, 지인・동료"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,34,재방문해서도 맛있게 먹어써요 오일파스타 먹고싶었는데 감칠맛도 좋고 맛나고 면의 익힘 정도도 너무 좋았습니당 해산물도 풍부하고요 볶음밥도 양념이 맛있어서 싹싹 먹었답니당 분위기도 좋고 좋은 저녁시간이였어요!   *본 업체에서 식사권을 제공받았습니다* 접기,방문일 25.9.21.일 2025년 9월 21일 일요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,35,매장 분위기 깔끔하고 쾌적해서 좋았어요! 빠네랑 투움바파스타도 완전 대만족👍👍 조만간 친구들과 연말 모임으로 재방문 할듯,방문일 25.11.13.목 2025년 11월 13일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,36,처음에 나오는 식전빵 바질소스도 맛있어요 빠네 양이 많고 너무 맛있어요 다음에 또 옹게요,방문일 25.12.7.일 2025년 12월 7일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,37,너무 맛있어요 볶음밥이랑 파스타 조합도 좋네요 루꼴라가 너무 신선하니 맛있어요 또 올게요!!,방문일 25.12.13.토 2025년 12월 13일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,38,진짜맛있었어용 빠네파스타 크림이랑 면 진짜 맛있어여!!,방문일 25.12.25.목 2025년 12월 25일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 1시간 이상데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,39,옷걸이가 있는 가게라 시작부터 좋았습니다. 기대 안 한 샐러드 소스가 정말 맛있었고 메인 메뉴들도 좋았습니다.  이사하신만큼 번창하셨으면 좋겠습니다 접기,방문일 25.10.31.금 2025년 10월 31일 금요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장가족모임부모님
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,40,"식전 빵이 나와서 너무 좋았구요, 대표메뉴 빠네랑 해산물 로제 먹었는데 파스타도 너무 맛있게 잘먹고 갑니다!",방문일 25.11.30.일 2025년 11월 30일 일요일 1번째 방문 인증 수단 예약,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,41,기념일에 왔는데 너무 맛있어요 ㅎㅎ 또 방문할게요 담에,방문일 25.12.17.수 2025년 12월 17일 수요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,42,저희가 스테이크에 까다로운 입맛인데 가격은 있지만 그만큼 맛있네요 ㅎㅎㅎ 티본과 리코타샐러드 추천해요!!,방문일 25.11.29.토 2025년 11월 29일 토요일 1번째 방문 인증 수단 예약,"점심에 방문예약 후 이용대기 시간 바로 입장가족모임부모님, 친척・형제자매"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,43,2번째 방문:) 파스타 정말 맛있고 티본스테이크 있어서 너무 좋아요,방문일 25.12.6.토 2025년 12월 6일 토요일 2번째 방문 인증 수단 영수증,"점심에 방문예약 없이 이용대기 시간 바로 입장친목부모님, 아이"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,44,분위기도 좋고 음식도 맛있어요! 양식먹고싶을때 추천합니다!,방문일 25.11.29.토 2025년 11월 29일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,45,크리스마스 이브에 전화 예약하고 방문했어요! 가게에 트리도 있고 크리스마스 느낌 낭낭해서 좋았습니다 ㅎㅎ 음식 사진을 다 못찍었지만 너무 맛있게 잘 먹었습니다💕🎄⭐️⭐️ 접기,방문일 25.12.24.수 2025년 12월 24일 수요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장데이트친구
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,46,"세트로 1kg스테이크랑 명란오일파스타, 리코타치즈샐러드 먹었어요! 셋다 너무 맛있어요 세명이서 배터지게 먹었어요!",방문일 25.11.14.금 2025년 11월 14일 금요일 1번째 방문 인증 수단 영수증,"점심에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 부모님"
매버릭,양식,도로명서울 노원구 동일로184길 66 3층복사 지번서울 노원구 공릉동 559-28복사,47,가족모임으로 왔는데 정말 맛있게 먹었습니다! 우리동네 맛집 넘 좋으네요!,방문일 25.11.2.일 2025년 11월 2일 일요일 1번째 방문 인증 수단 영수증,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
